Date,VALE3.SA,AMAR3.SA,SBSP3.SA,PETR4.SA
2019-06-26,51.58000183105469,7.400000095367432,45.86000061035156,27.670000076293945
2019-06-27,51.70000076293945,7.420000076293945,46.2599983215332,27.229999542236328
2019-06-28,51.81999969482422,7.849999904632568,47.27000045776367,27.40999984741211
2019-07-01,53.650001525878906,7.679999828338623,48.119998931884766,27.260000228881836
2019-07-02,51.38999938964844,7.590000152587891,47.630001068115234,26.81999969482422
2019-07-03,51.290000915527344,7.71999979019165,48.16999816894531,27.18000030517578
2019-07-04,51.66999816894531,7.949999809265137,49.38999938964844,27.389999389648438
2019-07-05,50.36000061035156,7.78000020980835,48.970001220703125,27.399999618530273
2019-07-08,50.95000076293945,7.929999828338623,49.209999084472656,27.649999618530273
2019-07-10,52.130001068115234,8.0600004196167,49.5,28.06999969482422
2019-07-11,52.04999923706055,7.940000057220459,51.810001373291016,28.399999618530273
2019-07-12,51.810001373291016,7.869999885559082,51.86000061035156,28.530000686645508
2019-07-15,52.689998626708984,7.880000114440918,51.47999954223633,28.18000030517578
2019-07-16,53.04999923706055,7.869999885559082,50.90999984741211,27.829999923706055
2019-07-17,52.689998626708984,8.1899995803833,51.68000030517578,27.68000030517578
2019-07-18,52.59000015258789,8.34000015258789,53.97999954223633,27.510000228881836
2019-07-19,52.720001220703125,8.229999542236328,53.0,27.440000534057617
2019-07-22,52.45000076293945,8.0600004196167,52.70000076293945,27.489999771118164
2019-07-23,51.7599983215332,7.980000019073486,52.5,27.520000457763672
2019-07-24,50.650001525878906,7.789999961853027,52.65999984741211,27.350000381469727
2019-07-25,50.4900016784668,8.0,52.15999984741211,26.889999389648438
2019-07-26,50.22999954223633,7.989999771118164,52.599998474121094,26.139999389648438
2019-07-29,50.2599983215332,8.210000038146973,52.0,26.3799991607666
2019-07-30,50.0099983215332,8.640000343322754,53.45000076293945,26.239999771118164
2019-07-31,49.810001373291016,8.460000038146973,53.400001525878906,26.079999923706055
2019-08-01,48.400001525878906,8.529999732971191,55.310001373291016,26.25
2019-08-02,47.84000015258789,8.579999923706055,55.93000030517578,26.520000457763672
2019-08-05,46.0,8.550000190734863,53.72999954223633,25.549999237060547
2019-08-06,46.619998931884766,8.529999732971191,54.56999969482422,25.8799991607666
2019-08-07,46.47999954223633,8.899999618530273,54.86000061035156,25.600000381469727
2019-08-08,47.18000030517578,9.149999618530273,56.54999923706055,26.350000381469727
2019-08-09,45.4900016784668,9.3100004196167,57.59000015258789,26.280000686645508
2019-08-12,45.15999984741211,9.460000038146973,57.70000076293945,25.649999618530273
2019-08-13,46.5,9.380000114440918,57.70000076293945,25.790000915527344
2019-08-14,44.880001068115234,9.149999618530273,55.959999084472656,24.920000076293945
2019-08-15,43.88999938964844,8.649999618530273,52.63999938964844,24.229999542236328
2019-08-16,43.689998626708984,8.819999694824219,52.5,23.90999984741211
2019-08-19,43.650001525878906,8.609999656677246,52.58000183105469,24.030000686645508
2019-08-20,43.84000015258789,8.59000015258789,52.900001525878906,24.020000457763672
2019-08-21,44.150001525878906,8.600000381469727,55.380001068115234,25.450000762939453
2019-08-22,43.88999938964844,8.5,54.689998626708984,25.219999313354492
2019-08-23,43.279998779296875,8.149999618530273,52.43000030517578,24.280000686645508
2019-08-26,42.79999923706055,7.920000076293945,51.70000076293945,23.959999084472656
2019-08-27,43.31999969482422,8.180000305175781,50.79999923706055,24.34000015258789
2019-08-28,43.47999954223633,8.100000381469727,50.810001373291016,24.59000015258789
2019-08-29,45.099998474121094,8.25,51.20000076293945,25.5
2019-08-30,45.56999969482422,8.710000038146973,51.70000076293945,25.5
2019-09-02,46.0099983215332,8.65999984741211,51.9900016784668,25.299999237060547
2019-09-03,45.52000045776367,8.579999923706055,50.869998931884766,25.600000381469727
2019-09-04,46.52000045776367,8.520000457763672,51.529998779296875,26.260000228881836
2019-09-05,46.52000045776367,8.399999618530273,52.11000061035156,26.389999389648438
2019-09-06,46.45000076293945,8.4399995803833,51.599998474121094,26.520000457763672
2019-09-09,47.88999938964844,8.149999618530273,49.560001373291016,26.93000030517578
2019-09-10,48.2400016784668,7.880000114440918,50.470001220703125,27.100000381469727
2019-09-11,47.95000076293945,8.329999923706055,51.0099983215332,26.8700008392334
2019-09-12,49.689998626708984,8.300000190734863,51.5,27.059999465942383
2019-09-13,49.790000915527344,8.460000038146973,51.16999816894531,26.8799991607666
2019-09-16,48.59000015258789,8.25,50.650001525878906,28.059999465942383
2019-09-17,48.900001525878906,8.869999885559082,50.22999954223633,27.690000534057617
2019-09-18,48.400001525878906,9.0,50.33000183105469,27.219999313354492
2019-09-19,48.31999969482422,9.289999961853027,50.779998779296875,27.290000915527344
2019-09-20,48.41999816894531,9.069999694824219,49.0099983215332,27.0
2019-09-23,48.099998474121094,8.800000190734863,49.08000183105469,27.479999542236328
2019-09-24,46.93000030517578,8.850000381469727,48.880001068115234,27.270000457763672
2019-09-25,47.86000061035156,9.020000457763672,48.189998626708984,27.34000015258789
2019-09-26,47.86000061035156,9.149999618530273,48.90999984741211,27.700000762939453
2019-09-27,47.65999984741211,9.5,48.45000076293945,27.65999984741211
2019-09-30,47.75,9.5,49.599998474121094,27.549999237060547
2019-10-01,47.709999084472656,9.0600004196167,49.75,27.510000228881836
2019-10-02,45.099998474121094,9.09000015258789,49.0,26.719999313354492
2019-10-03,45.439998626708984,9.34000015258789,50.45000076293945,26.739999771118164
2019-10-04,46.59000015258789,9.630000114440918,50.540000915527344,26.510000228881836
2019-10-07,46.040000915527344,9.600000381469727,48.470001220703125,26.170000076293945
2019-10-08,45.31999969482422,9.789999961853027,49.279998779296875,26.020000457763672
2019-10-09,45.66999816894531,9.800000190734863,50.119998931884766,26.520000457763672
2019-10-10,47.2400016784668,10.0,49.79999923706055,26.739999771118164
2019-10-11,48.63999938964844,10.180000305175781,50.43000030517578,27.260000228881836
2019-10-14,47.9900016784668,10.210000038146973,50.15999984741211,27.309999465942383
2019-10-15,47.90999984741211,10.25,50.380001068115234,27.600000381469727
2019-10-16,46.79999923706055,10.390000343322754,51.63999938964844,27.93000030517578
2019-10-17,46.709999084472656,10.449999809265137,50.619998931884766,27.65999984741211
2019-10-18,46.029998779296875,11.0,51.22999954223633,27.600000381469727
2019-10-21,47.209999084472656,10.970000267028809,51.56999969482422,27.770000457763672
2019-10-22,47.29999923706055,11.199999809265137,52.599998474121094,28.56999969482422
2019-10-23,47.11000061035156,11.199999809265137,53.970001220703125,28.950000762939453
2019-10-24,46.75,11.0600004196167,53.29999923706055,28.31999969482422
2019-10-25,48.560001373291016,10.640000343322754,52.599998474121094,29.25
2019-10-28,48.70000076293945,11.0600004196167,52.45000076293945,29.600000381469727
2019-10-29,48.650001525878906,10.649999618530273,53.04999923706055,29.81999969482422
2019-10-30,48.59000015258789,10.8100004196167,54.84000015258789,30.079999923706055
2019-10-31,47.20000076293945,10.710000038146973,54.619998931884766,30.389999389648438
2019-11-01,48.439998626708984,10.600000381469727,55.20000076293945,30.43000030517578
2019-11-04,49.81999969482422,10.479999542236328,55.5,30.360000610351562
2019-11-05,49.869998931884766,10.130000114440918,54.7599983215332,29.649999618530273
2019-11-06,49.689998626708984,10.979999542236328,53.93000030517578,29.709999084472656
2019-11-07,50.11000061035156,10.800000190734863,54.88999938964844,30.899999618530273
2019-11-08,49.18000030517578,9.90999984741211,53.900001525878906,30.020000457763672
2019-11-11,48.130001068115234,10.1899995803833,53.18000030517578,30.450000762939453
2019-11-12,47.900001525878906,9.739999771118164,52.18000030517578,30.020000457763672
2019-11-13,47.119998931884766,9.550000190734863,51.52000045776367,29.899999618530273
2019-11-14,47.0,10.09000015258789,51.880001068115234,29.299999237060547
2019-11-18,47.61000061035156,9.949999809265137,52.20000076293945,29.079999923706055
2019-11-19,48.16999816894531,10.100000381469727,51.61000061035156,28.780000686645508
2019-11-21,48.41999816894531,10.300000190734863,53.81999969482422,29.850000381469727
2019-11-22,50.029998779296875,10.949999809265137,55.08000183105469,29.979999542236328
2019-11-25,50.86000061035156,10.649999618530273,54.369998931884766,29.729999542236328
2019-11-26,51.220001220703125,10.670000076293945,54.2599983215332,29.190000534057617
2019-11-27,50.58000183105469,10.920000076293945,54.650001525878906,29.329999923706055
2019-11-28,50.369998931884766,11.75,56.25,29.530000686645508
2019-11-29,49.97999954223633,11.449999809265137,57.400001525878906,29.149999618530273
2019-12-02,51.34000015258789,11.039999961853027,58.09000015258789,29.06999969482422
2019-12-03,50.41999816894531,10.75,57.349998474121094,28.979999542236328
2019-12-04,50.91999816894531,10.850000381469727,58.22999954223633,29.65999984741211
2019-12-05,50.95000076293945,10.5,58.33000183105469,30.049999237060547
2019-12-06,51.349998474121094,11.109999656677246,58.45000076293945,30.350000381469727
2019-12-09,51.439998626708984,11.149999618530273,59.70000076293945,30.209999084472656
2019-12-10,51.20000076293945,11.399999618530273,59.88999938964844,30.440000534057617
2019-12-11,51.83000183105469,11.609999656677246,61.5,30.399999618530273
2019-12-12,52.95000076293945,11.789999961853027,59.439998626708984,30.969999313354492
2019-12-13,53.7599983215332,11.720000267028809,58.400001525878906,29.979999542236328
2019-12-16,53.34000015258789,11.800000190734863,58.540000915527344,29.40999984741211
2019-12-17,53.41999816894531,11.789999961853027,58.130001068115234,29.850000381469727
2019-12-18,53.470001220703125,12.109999656677246,59.310001373291016,30.540000915527344
2019-12-19,54.0,12.1899995803833,59.63999938964844,30.610000610351562
2019-12-20,54.790000915527344,12.369999885559082,59.68000030517578,30.260000228881836
2019-12-23,54.58000183105469,12.789999961853027,60.029998779296875,30.5
2019-12-26,54.790000915527344,13.229999542236328,61.61000061035156,30.90999984741211
2019-12-27,53.599998474121094,13.180000305175781,61.83000183105469,30.520000457763672
2019-12-30,53.29999923706055,13.279999732971191,60.560001373291016,30.18000030517578
2020-01-02,54.33000183105469,13.460000038146973,60.54999923706055,30.700000762939453
2020-01-03,53.93000030517578,13.949999809265137,59.5099983215332,30.450000762939453
2020-01-06,53.61000061035156,13.630000114440918,58.599998474121094,30.809999465942383
2020-01-07,54.0,13.670000076293945,57.599998474121094,30.690000534057617
2020-01-08,54.0099983215332,13.869999885559082,56.75,30.5
2020-01-09,53.29999923706055,14.3100004196167,57.619998931884766,30.399999618530273
2020-01-10,53.36000061035156,14.289999961853027,57.40999984741211,30.270000457763672
2020-01-13,55.29999923706055,14.369999885559082,59.90999984741211,30.329999923706055
2020-01-14,55.63999938964844,14.1899995803833,61.209999084472656,30.0
2020-01-15,55.459999084472656,13.859999656677246,60.900001525878906,29.549999237060547
2020-01-16,55.16999816894531,13.569999694824219,60.54999923706055,29.520000457763672
2020-01-17,57.0,13.670000076293945,60.150001525878906,29.850000381469727
2020-01-20,57.36000061035156,13.6899995803833,60.29999923706055,30.0
2020-01-21,56.029998779296875,14.079999923706055,60.33000183105469,29.6200008392334
2020-01-22,56.29999923706055,13.949999809265137,61.060001373291016,29.290000915527344
2020-01-23,55.5,13.970000267028809,62.630001068115234,29.649999618530273
2020-01-24,53.79999923706055,14.1899995803833,62.470001220703125,29.299999237060547
2020-01-27,50.5099983215332,13.699999809265137,61.58000183105469,28.030000686645508
2020-01-28,51.20000076293945,13.869999885559082,64.5,28.799999237060547
2020-01-29,50.75,13.850000381469727,62.400001525878906,28.850000381469727
2020-01-30,51.5,13.699999809265137,62.290000915527344,28.940000534057617
2020-01-31,50.27000045776367,13.40999984741211,61.0,28.450000762939453
2020-02-03,50.90999984741211,13.5600004196167,61.7599983215332,28.18000030517578
2020-02-04,52.27000045776367,13.5,62.939998626708984,28.6299991607666
2020-02-05,52.9900016784668,13.550000190734863,64.94999694824219,28.389999389648438
2020-02-06,53.279998779296875,13.390000343322754,63.79999923706055,29.18000030517578
2020-02-07,52.099998474121094,13.069999694824219,63.369998931884766,28.93000030517578
2020-02-10,50.189998626708984,12.5600004196167,61.33000183105469,29.1299991607666
2020-02-11,52.04999923706055,13.260000228881836,63.040000915527344,29.479999542236328
2020-02-12,53.06999969482422,13.0600004196167,63.939998626708984,30.1299991607666
2020-02-13,52.13999938964844,13.369999885559082,63.810001373291016,29.719999313354492
2020-02-14,51.0,13.59000015258789,64.44000244140625,29.420000076293945
2020-02-17,53.40999984741211,13.600000381469727,65.33000183105469,29.360000610351562
2020-02-18,52.79999923706055,13.989999771118164,65.12999725341797,29.75
2020-02-19,52.810001373291016,14.15999984741211,66.47000122070312,30.549999237060547
2020-02-20,52.20000076293945,14.350000381469727,65.0999984741211,29.920000076293945
2020-02-21,50.130001068115234,15.279999732971191,65.66999816894531,29.139999389648438
2020-02-27,44.470001220703125,13.65999984741211,59.5099983215332,25.299999237060547
2020-02-28,44.310001373291016,13.720000267028809,58.75,25.34000015258789
2020-03-02,46.36000061035156,14.0,60.13999938964844,26.530000686645508
2020-03-03,46.349998474121094,13.4399995803833,60.0,26.049999237060547
2020-03-04,48.56999969482422,13.649999618530273,62.81999969482422,26.889999389648438
2020-03-05,46.849998474121094,12.59000015258789,60.15999984741211,25.290000915527344
2020-03-06,44.61000061035156,12.020000457763672,57.369998931884766,22.829999923706055
2020-03-09,37.83000183105469,10.510000228881836,52.0,16.049999237060547
2020-03-10,44.810001373291016,11.039999961853027,54.720001220703125,17.559999465942383
2020-03-11,40.7400016784668,10.300000190734863,50.5,15.850000381469727
2020-03-12,35.349998474121094,7.940000057220459,42.84000015258789,12.600000381469727
2020-03-13,42.900001525878906,9.890000343322754,50.31999969482422,15.399999618530273
2020-03-16,39.040000915527344,6.699999809265137,47.5,13.09000015258789
2020-03-17,41.5099983215332,5.940000057220459,45.9900016784668,13.0
2020-03-18,38.650001525878906,3.9600000381469727,37.790000915527344,11.289999961853027
2020-03-19,36.400001525878906,4.300000190734863,36.88999938964844,12.210000038146973
2020-03-20,35.189998626708984,4.940000057220459,33.709999084472656,12.0
2020-03-23,34.099998474121094,3.75,30.549999237060547,11.5
2020-03-24,37.63999938964844,4.03000020980835,32.099998474121094,13.25
2020-03-25,40.849998474121094,5.369999885559082,35.31999969482422,14.319999694824219
2020-03-26,42.0,5.630000114440918,40.0099983215332,14.390000343322754
2020-03-27,40.099998474121094,5.75,40.06999969482422,13.300000190734863
2020-03-30,41.77000045776367,5.099999904632568,40.810001373291016,13.380000114440918
2020-03-31,43.220001220703125,4.599999904632568,39.11000061035156,13.989999771118164
2020-04-01,43.369998931884766,4.090000152587891,36.63999938964844,14.300000190734863
2020-04-02,42.779998779296875,3.799999952316284,35.849998474121094,15.510000228881836
2020-04-03,40.5,3.9200000762939453,34.18000030517578,15.34000015258789
2020-04-06,43.130001068115234,4.010000228881836,36.34000015258789,15.770000457763672
2020-04-07,43.779998779296875,4.400000095367432,38.34000015258789,16.399999618530273
2020-04-08,43.5099983215332,4.75,40.400001525878906,17.31999969482422
2020-04-09,43.279998779296875,5.21999979019165,41.779998779296875,16.81999969482422
2020-04-13,44.56999969482422,5.25,41.400001525878906,16.93000030517578
2020-04-14,44.529998779296875,5.429999828338623,41.959999084472656,16.729999542236328
2020-04-15,43.189998626708984,5.369999885559082,41.0,16.3799991607666
2020-04-16,42.7599983215332,5.460000038146973,41.459999084472656,15.720000267028809
2020-04-17,44.0,5.800000190734863,42.16999816894531,16.1299991607666
2020-04-20,42.459999084472656,5.800000190734863,41.5099983215332,15.949999809265137
2020-04-22,42.900001525878906,6.400000095367432,43.66999816894531,16.75
2020-04-23,43.5099983215332,6.199999809265137,42.380001068115234,16.950000762939453
2020-04-24,43.7599983215332,5.900000095367432,37.77000045776367,15.949999809265137
2020-04-27,44.54999923706055,5.860000133514404,40.970001220703125,16.450000762939453
2020-04-28,44.61000061035156,6.380000114440918,42.09000015258789,17.25
2020-04-29,46.72999954223633,6.260000228881836,41.22999954223633,18.200000762939453
2020-04-30,44.86000061035156,6.570000171661377,40.08000183105469,18.049999237060547
2020-05-04,43.93000030517578,6.150000095367432,39.90999984741211,17.3799991607666
2020-05-05,43.70000076293945,6.0,41.70000076293945,17.940000534057617
2020-05-06,44.33000183105469,5.869999885559082,40.5099983215332,17.280000686645508
2020-05-07,46.04999923706055,5.579999923706055,39.45000076293945,17.440000534057617
2020-05-08,48.849998474121094,5.510000228881836,41.0,18.479999542236328
2020-05-11,47.72999954223633,5.360000133514404,41.720001220703125,18.149999618530273
2020-05-12,47.459999084472656,4.940000057220459,39.810001373291016,18.139999389648438
2020-05-13,48.540000915527344,4.579999923706055,39.4900016784668,17.59000015258789
2020-05-14,48.09000015258789,4.880000114440918,40.13999938964844,17.399999618530273
2020-05-15,48.04999923706055,4.789999961853027,37.79999923706055,17.149999618530273
2020-05-18,51.2599983215332,5.400000095367432,41.0,18.540000915527344
2020-05-19,52.29999923706055,5.539999961853027,40.29999923706055,18.68000030517578
2020-05-20,52.5,5.659999847412109,39.31999969482422,19.299999237060547
2020-05-21,51.130001068115234,6.210000038146973,42.380001068115234,19.190000534057617
2020-05-22,50.27000045776367,5.840000152587891,44.16999816894531,18.670000076293945
2020-05-25,50.099998474121094,6.559999942779541,49.900001525878906,19.479999542236328
2020-05-26,49.20000076293945,6.949999809265137,50.150001525878906,19.670000076293945
2020-05-27,50.63999938964844,7.440000057220459,53.63999938964844,19.93000030517578
2020-05-28,50.09000015258789,7.230000019073486,53.09000015258789,19.770000457763672
2020-05-29,53.0,7.590000152587891,54.31999969482422,20.34000015258789
2020-06-01,53.41999816894531,7.699999809265137,54.150001525878906,20.329999923706055
2020-06-02,53.41999816894531,8.100000381469727,54.619998931884766,21.399999618530273
2020-06-03,53.65999984741211,9.199999809265137,54.84000015258789,21.469999313354492
2020-06-04,55.65999984741211,9.050000190734863,53.599998474121094,21.43000030517578
2020-06-05,54.61000061035156,9.380000114440918,52.9900016784668,22.100000381469727
2020-06-08,54.779998779296875,9.220000267028809,54.93000030517578,22.530000686645508
2020-06-09,54.9900016784668,8.75,55.29999923706055,21.719999313354492
2020-06-10,54.20000076293945,8.59000015258789,54.5,21.399999618530273
2020-06-12,53.400001525878906,8.59000015258789,53.959999084472656,20.600000381469727
2020-06-15,53.880001068115234,8.529999732971191,55.0,20.700000762939453
2020-06-16,55.38999938964844,8.359999656677246,54.470001220703125,21.3700008392334
2020-06-17,56.20000076293945,8.5600004196167,56.59000015258789,21.440000534057617
2020-06-18,56.16999816894531,8.539999961853027,57.79999923706055,21.600000381469727
2020-06-19,55.16999816894531,8.8100004196167,57.65999984741211,21.469999313354492
2020-06-22,55.0,8.729999542236328,60.20000076293945,20.950000762939453
2020-06-23,55.59000015258789,8.529999732971191,58.70000076293945,21.649999618530273
2020-06-24,55.38999938964844,8.199999809265137,60.06999969482422,21.0
2020-06-25,56.0,8.220000267028809,59.27000045776367,21.469999313354492
2020-06-26,55.619998931884766,8.170000076293945,56.29999923706055,20.84000015258789
2020-06-29,55.630001068115234,8.25,57.20000076293945,21.65999984741211
2020-06-30,55.91999816894531,8.350000381469727,57.70000076293945,21.549999237060547
2020-07-01,54.540000915527344,8.430000305175781,58.900001525878906,21.709999084472656
2020-07-02,55.4900016784668,8.289999961853027,57.59000015258789,22.059999465942383
2020-07-03,55.2599983215332,8.579999923706055,57.880001068115234,21.979999542236328
2020-07-06,56.56999969482422,8.760000228881836,59.16999816894531,22.510000228881836
2020-07-07,56.369998931884766,8.850000381469727,57.689998626708984,22.229999542236328
2020-07-08,57.31999969482422,8.760000228881836,58.75,22.649999618530273
2020-07-09,56.41999816894531,8.649999618530273,58.150001525878906,22.139999389648438
2020-07-10,56.970001220703125,8.850000381469727,58.720001220703125,22.510000228881836
2020-07-13,57.650001525878906,9.210000038146973,56.86000061035156,22.15999984741211
2020-07-14,61.70000076293945,8.850000381469727,56.79999923706055,22.899999618530273
2020-07-15,61.790000915527344,8.789999961853027,61.380001068115234,23.34000015258789
2020-07-16,60.119998931884766,8.5600004196167,60.0,22.719999313354492
2020-07-17,61.040000915527344,8.989999771118164,63.880001068115234,22.739999771118164
2020-07-20,60.79999923706055,8.890000343322754,62.61000061035156,22.739999771118164
2020-07-21,59.70000076293945,8.869999885559082,62.150001525878906,23.3700008392334
2020-07-22,59.2400016784668,8.6899995803833,63.220001220703125,23.049999237060547
2020-07-23,58.849998474121094,8.140000343322754,61.20000076293945,22.56999969482422
2020-07-24,58.599998474121094,8.050000190734863,61.540000915527344,22.729999542236328
2020-07-27,61.369998931884766,7.880000114440918,60.88999938964844,23.200000762939453
2020-07-28,60.34000015258789,7.940000057220459,60.119998931884766,22.799999237060547
2020-07-29,62.95000076293945,7.960000038146973,58.959999084472656,23.170000076293945
2020-07-30,61.27000045776367,8.199999809265137,59.13999938964844,22.81999969482422
2020-07-31,60.709999084472656,8.15999984741211,60.849998474121094,22.200000762939453
2020-08-03,60.2599983215332,7.789999961853027,60.13999938964844,21.799999237060547
2020-08-04,60.70000076293945,7.550000190734863,58.869998931884766,21.780000686645508
2020-08-05,62.189998626708984,7.739999771118164,58.45000076293945,23.18000030517578
2020-08-06,61.83000183105469,7.769999980926514,59.619998931884766,23.219999313354492
2020-08-07,60.45000076293945,7.940000057220459,59.4900016784668,22.790000915527344
2020-08-10,62.20000076293945,7.679999828338623,58.9900016784668,23.450000762939453
2020-08-11,60.279998779296875,8.029999732971191,57.130001068115234,23.079999923706055
2020-08-12,61.5,7.650000095367432,56.470001220703125,23.479999542236328
2020-08-13,60.349998474121094,7.610000133514404,56.099998474121094,22.84000015258789
2020-08-14,61.349998474121094,7.789999961853027,56.41999816894531,22.670000076293945
2020-08-17,62.22999954223633,7.360000133514404,54.5099983215332,22.600000381469727
2020-08-18,63.060001373291016,7.679999828338623,55.54999923706055,23.020000457763672
2020-08-19,62.38999938964844,7.400000095367432,52.75,22.889999389648438
2020-08-20,62.95000076293945,7.510000228881836,51.4900016784668,22.729999542236328
2020-08-21,62.20000076293945,7.960000038146973,51.88999938964844,22.559999465942383
2020-08-24,62.959999084472656,7.849999904632568,51.349998474121094,22.969999313354492
2020-08-25,61.619998931884766,8.510000228881836,51.939998626708984,22.8700008392334
2020-08-26,61.75,8.300000190734863,50.209999084472656,22.219999313354492
2020-08-27,60.790000915527344,8.460000038146973,50.54999923706055,22.149999618530273
2020-08-28,61.099998474121094,8.65999984741211,50.18000030517578,22.540000915527344
2020-08-31,59.68000030517578,8.4399995803833,47.75,21.889999389648438
2020-09-01,61.7599983215332,8.539999961853027,49.349998474121094,22.8700008392334
2020-09-02,61.31999969482422,8.739999771118164,50.29999923706055,22.799999237060547
2020-09-03,59.31999969482422,8.550000190734863,48.9900016784668,22.8799991607666
2020-09-04,60.4900016784668,8.430000305175781,49.15999984741211,22.920000076293945
2020-09-08,59.27000045776367,8.210000038146973,49.189998626708984,22.229999542236328
